mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_colsample_bytree;param_learning_rate;param_max_depth;param_n_estimators;param_subsample;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
37.11315565109253;1.7822432415179161;0.07672114372253418;0.012242733581378845;0.9;0.001;20;300;0.9;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.9};0.2987532997382275;0.2963849785976226;0.29987627639692616;0.30073531340019766;0.3011991867603009;0.2993898109786549;0.0017178492533426227;163
16.92031559944153;2.0332805648410512;0.025484132766723632;0.001359479709052345;0.9;0.001;30;100;0.7;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.7};0.11819008560111532;0.11676888970606814;0.11832137742294713;0.11850600688949808;0.11907160097089353;0.11817159211810443;0.0007631776827997734;224
19.875876903533936;1.946705297072263;0.04844608306884766;0.01861290729192356;0.9;0.001;30;100;0.8;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.8};0.11855822143165073;0.1173857431003823;0.1187766511394468;0.11910401303187457;0.11964359423642512;0.11869364458795591;0.0007492185815157449;220
21.40989956855774;1.6058913824962102;0.04123992919921875;0.018436921881588766;0.9;0.001;30;100;0.9;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.9};0.11890900750963895;0.11795593668122784;0.11921884453171239;0.1196860492459908;0.11996946802355846;0.11914786119842569;0.0006996367518356294;218
33.93178000450134;1.925112283510763;0.06681861877441406;0.02695605394913957;0.9;0.001;30;200;0.7;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.7};0.21530699764641625;0.21315807937349995;0.21593325793293172;0.2160847036049568;0.21716003259864047;0.21552861423128905;0.0013268795897744985;197
46.57471823692322;14.375233253343549;0.08409409523010254;0.025010648940414396;0.9;0.001;30;200;0.8;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.8};0.2162270678971252;0.21415334227982874;0.21674888807161474;0.21727626359728225;0.21815821965698634;0.21651275630056746;0.0013412459616246215;193
63.0013925075531;20.505788037004223;0.07763161659240722;0.02484688722232402;0.9;0.001;30;200;0.9;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.9};0.21674374822318898;0.21505259973514435;0.21745997764909275;0.21811369971672223;0.2186633077817547;0.21720666662118057;0.001254031624534679;191
50.844620323181154;2.8420184356292664;0.09120697975158691;0.02095279615362685;0.9;0.001;30;300;0.7;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.7};0.29622635483623994;0.2934704614732436;0.2972977033168789;0.2973926885565018;0.2986219336928724;0.29660182837514737;0.0017399405914249242;170
59.510112571716306;5.692007933890855;0.08910150527954101;0.007702122888733294;0.9;0.001;30;300;0.8;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.8};0.2973037409974837;0.2946094996951686;0.29838091194052907;0.29888895616983535;0.2997953184070097;0.2977956854420053;0.0017849398804148982;166
61.380145406723024;2.6989407082948578;0.08807573318481446;0.0016647316003245273;0.9;0.001;30;300;0.9;{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.9};0.2979307928555014;0.29580004190825004;0.29910363278514307;0.29986576353306726;0.3003997381549577;0.2986199938473839;0.001635876858352264;164
